"ID","x1","x2","x3","x4","x5","visit","Y","K","x6","x7","x8","x9","x10"
59,0.221680176960076,-16.9707753342934,4.46557217483948,27.4367448452399,-19.1030184313868,7,247.089812031654,2940.76785012496,11.3182686964529,8.52272608641228,22.6113334959688,8.75473221464033,11.5064959372334
59,0.221680176960076,-16.9707753342934,4.46557217483948,27.4367448452399,-19.1030184313868,8,249.915061419246,2975.87522970792,10.2240101561703,4.75583956435411,3.7271782979651,9.05575559022816,25.0840432706812
60,7.74449097598866,14.9943675475969,2.07147856912784,-3.0070513674917,-1.58310901990114,1,-73.835355170686,-899.053794526743,-2.53177902334026,-7.81492742802585,3.66329874362437,25.3065157874421,19.3692200649142
60,7.74449097598866,14.9943675475969,2.07147856912784,-3.0070513674917,-1.58310901990114,2,-67.7239137657932,-822.022235057779,1.27721476501024,10.3145561811491,-15.2300940523849,16.4126688257114,13.6870794658984
60,7.74449097598866,14.9943675475969,2.07147856912784,-3.0070513674917,-1.58310901990114,3,-69.4755752140374,-843.474171382298,2.30044460721316,-10.051010487071,-0.227550899202123,-7.17901763650934,3.56738922315116
60,7.74449097598866,14.9943675475969,2.07147856912784,-3.0070513674917,-1.58310901990114,4,-67.4168811236953,-818.332502638229,-2.82370155877622,17.3780276731326,-11.2107038834991,24.8581749045517,7.84921286979666
60,7.74449097598866,14.9943675475969,2.07147856912784,-3.0070513674917,-1.58310901990114,5,-64.166989136059,-772.87093447638,-19.4872382491895,13.6218056572418,12.8670104884507,16.1700054163196,14.5287771936713
60,7.74449097598866,14.9943675475969,2.07147856912784,-3.0070513674917,-1.58310901990114,6,-66.7332784905462,-803.636807860514,18.5291232313949,-11.9738004969248,24.1410474595356,7.99556915226167,18.5306172756218
60,7.74449097598866,14.9943675475969,2.07147856912784,-3.0070513674917,-1.58310901990114,7,-65.6037744412252,-788.012420101751,10.6494614910422,13.3975027148489,21.4425782296377,21.9728511822484,12.8317215120787
60,7.74449097598866,14.9943675475969,2.07147856912784,-3.0070513674917,-1.58310901990114,8,-61.69628336545,-741.424273429651,-5.66375943651851,-13.6786952043992,2.49116965853854,1.11250141089211,23.8668895445784
60,7.74449097598866,14.9943675475969,2.07147856912784,-3.0070513674917,-1.58310901990114,9,-64.6226903922339,-777.069567684849,-2.57065516981471,5.41702341663846,10.0602282139452,1.55606106845684,6.00616874564735
60,7.74449097598866,14.9943675475969,2.07147856912784,-3.0070513674917,-1.58310901990114,10,-63.7156885753744,-759.672609197743,15.8805825896562,20.1370350946528,20.632293695476,30.3789724445026,21.5164828075811
61,-4.34261535243387,7.42034089049564,-2.95675612594021,25.1688318805593,8.91128594471532,1,NA,NA,-19.9956225959387,7.77323782921306,7.93674363305973,14.2255885893579,19.2671273717476
61,-4.34261535243387,7.42034089049564,-2.95675612594021,25.1688318805593,8.91128594471532,2,NA,-1772.91406658981,12.7884424641785,-0.63909894279159,6.25173896152399,0.935181706610541,15.5659330166473
61,-4.34261535243387,7.42034089049564,-2.95675612594021,25.1688318805593,8.91128594471532,3,NA,-1778.92440255125,-11.3951377843924,5.67288459542491,3.44722572798938,21.8211516265454,22.4773999085189
61,-4.34261535243387,7.42034089049564,-2.95675612594021,25.1688318805593,8.91128594471532,4,NA,-1751.7681389712,18.1732610274188,16.4464317181718,16.69732228317,1.2237154776025,17.0203589694628
61,-4.34261535243387,7.42034089049564,-2.95675612594021,25.1688318805593,8.91128594471532,5,NA,-1706.51052054028,3.5215111609335,26.7853561096421,0.679545959240439,21.3914802200129,21.1224202684257
62,6.32225373402065,8.90829480417161,-0.0168837218242985,24.0864943532831,33.6207735462935,1,2.22956532493621,NA,1.328144380574,12.8433790452033,12.6738670117895,17.0163831744906,13.0629667696459
62,6.32225373402065,8.90829480417161,-0.0168837218242985,24.0864943532831,33.6207735462935,2,4.69537003002706,NA,-5.65481626045369,4.67035703194124,13.4551151379757,29.6107212603295,18.8037969847639
62,6.32225373402065,8.90829480417161,-0.0168837218242985,24.0864943532831,33.6207735462935,3,1.68538738072706,494.960265438549,-2.78218273163107,-8.13134143653931,21.4779803904129,6.56112245978826,19.0484622010971
62,6.32225373402065,8.90829480417161,-0.0168837218242985,24.0864943532831,33.6207735462935,4,3.61623654780686,522.113931583819,15.2161665341277,6.4521808104722,-3.23648794274947,8.60457568787946,16.7801521503984
62,6.32225373402065,8.90829480417161,-0.0168837218242985,24.0864943532831,33.6207735462935,5,7.48312239048483,571.827185425734,14.4983786005448,-7.59771066933862,1.23154416590272,25.7767117945037,16.6057389653587
62,6.32225373402065,8.90829480417161,-0.0168837218242985,24.0864943532831,33.6207735462935,6,8.38919757634953,584.759131370706,2.01243654485136,3.15634637781811,12.2560546528053,19.5430977866965,13.7172453577732
62,6.32225373402065,8.90829480417161,-0.0168837218242985,24.0864943532831,33.6207735462935,7,7.50549833381488,574.457278457461,-7.77630039192305,4.92618703720564,13.5839495698542,16.3443552979768,10.4706157736156
62,6.32225373402065,8.90829480417161,-0.0168837218242985,24.0864943532831,33.6207735462935,8,11.1105931341255,619.176747158292,-7.4620563771997,4.74038940663013,5.1221526883023,11.6949262408401,25.6807237744196
62,6.32225373402065,8.90829480417161,-0.0168837218242985,24.0864943532831,33.6207735462935,9,9.04825922784878,595.759258241659,-4.98769766679872,3.72596761064412,31.3090964253701,9.31760814879277,4.98520652136713
63,-5.56360882268741,-5.31999025969062,7.26712671050866,-18.6266153122221,22.8758077953378,1,NA,NA,8.3675054782298,0.382947858004214,8.231862397623,2.25809919908963,22.0551288996689
63,-5.56360882268741,-5.31999025969062,7.26712671050866,-18.6266153122221,22.8758077953378,2,NA,-577.468817253023,1.01974227350233,19.5946859818481,-4.3518771896516,-3.46721617153927,22.3631961444591
63,-5.56360882268741,-5.31999025969062,7.26712671050866,-18.6266153122221,22.8758077953378,3,NA,-607.086756758923,13.5442134132218,-5.04830143705033,17.4807943200781,-0.105318787436461,22.2501280169117
63,-5.56360882268741,-5.31999025969062,7.26712671050866,-18.6266153122221,22.8758077953378,4,NA,-619.555222169298,-4.63184287709959,13.847315844093,9.05566362176862,-8.2760802981736,18.002475872888
63,-5.56360882268741,-5.31999025969062,7.26712671050866,-18.6266153122221,22.8758077953378,5,NA,-564.969361991165,11.4438819976212,6.71075353271019,-1.27594270619707,4.72776818913283,17.3486737263956
63,-5.56360882268741,-5.31999025969062,7.26712671050866,-18.6266153122221,22.8758077953378,6,NA,-533.829285896336,-9.42845618452656,16.3904094928677,3.68197480631324,4.02412815591229,7.75480214446165
63,-5.56360882268741,-5.31999025969062,7.26712671050866,-18.6266153122221,22.8758077953378,7,NA,-508.571080269955,32.294031226807,0.11359371493649,11.0198211399313,10.8003349840119,31.9825839651805
63,-5.56360882268741,-5.31999025969062,7.26712671050866,-18.6266153122221,22.8758077953378,8,NA,-565.207177995839,-7.29106837844027,18.9733983111696,3.62112084068458,22.7436223527789,26.527304301455
64,11.3184735112595,-10.2789198389777,5.17772076427536,0.190872095149087,29.6947365209353,1,362.998068002385,NA,21.3131094571071,12.692411690291,-9.837058763431,25.887563776735,11.0579515153874
64,11.3184735112595,-10.2789198389777,5.17772076427536,0.190872095149087,29.6947365209353,2,360.460840599006,NA,7.57969943582738,-0.470838766858276,0.770663357195213,16.7703408525931,18.0920898361356
64,11.3184735112595,-10.2789198389777,5.17772076427536,0.190872095149087,29.6947365209353,3,362.611969418742,NA,7.40905534738833,-0.889213265528237,1.69846202808839,4.13387122763501,27.479363597147
64,11.3184735112595,-10.2789198389777,5.17772076427536,0.190872095149087,29.6947365209353,4,365.863636907268,NA,12.412395812057,15.1516711186932,9.57923409138652,3.12293142981629,3.57112373436868
64,11.3184735112595,-10.2789198389777,5.17772076427536,0.190872095149087,29.6947365209353,5,363.839643963728,4686.88243564697,2.98328248623794,-6.5905834080606,0.93689401295268,6.76495757790454,22.7930300792325
64,11.3184735112595,-10.2789198389777,5.17772076427536,0.190872095149087,29.6947365209353,6,364.602090162616,4696.38794026872,-1.96093316574096,6.25911048882816,16.7680765118012,11.5474120809287,10.9109644136471
64,11.3184735112595,-10.2789198389777,5.17772076427536,0.190872095149087,29.6947365209353,7,367.97821762243,4742.35498111635,4.62585616496535,2.14420956484745,-8.96882401979566,9.93071594982064,-5.63419432100598
64,11.3184735112595,-10.2789198389777,5.17772076427536,0.190872095149087,29.6947365209353,8,367.839687785757,4742.05914665431,-5.79807435672558,3.82609318410515,11.3973297174465,15.6585811660615,9.58497947740697
65,1.65691505331339,13.7576509460753,3.94013670129794,-27.0421784219485,-12.4549244890589,1,-186.266449500264,-2476.38569668785,7.77146823842463,-9.44686038375026,17.1615215091322,-6.11843152308385,0.138747735650924
65,1.65691505331339,13.7576509460753,3.94013670129794,-27.0421784219485,-12.4549244890589,2,-186.839438351615,-2484.1457243767,2.34046686199439,13.0905520937586,12.5203554009369,9.31177559329311,-0.39832600492789
65,1.65691505331339,13.7576509460753,3.94013670129794,-27.0421784219485,-12.4549244890589,3,-188.487418159267,-2501.24997847735,17.9710074527652,25.8119093346253,-6.76777110226406,36.0382165877388,10.3308804256807
65,1.65691505331339,13.7576509460753,3.94013670129794,-27.0421784219485,-12.4549244890589,4,-186.977005055314,-2480.1505583974,0.856385184853441,17.4928214985284,13.7206645386952,4.88471092461652,2.26312840269211
65,1.65691505331339,13.7576509460753,3.94013670129794,-27.0421784219485,-12.4549244890589,5,-183.217219726675,-2429.75995420754,-8.52466473666938,7.5009030800341,3.25793289998174,3.40141509999981,12.1818729210172
65,1.65691505331339,13.7576509460753,3.94013670129794,-27.0421784219485,-12.4549244890589,6,-177.845905490496,-2369.01669246983,3.85959383584247,2.71752390883871,-12.8597247566739,-3.78086433251246,7.33439757606691
65,1.65691505331339,13.7576509460753,3.94013670129794,-27.0421784219485,-12.4549244890589,7,-181.651509698425,-2411.476191005,-1.60457855540895,-3.7294600943363,6.45635136303631,13.5070898976109,6.8678337549357
65,1.65691505331339,13.7576509460753,3.94013670129794,-27.0421784219485,-12.4549244890589,8,-185.455224998915,-2453.41012928049,4.17176060446396,14.7017660578566,14.7154846391073,12.4708444173589,26.7861721468611
65,1.65691505331339,13.7576509460753,3.94013670129794,-27.0421784219485,-12.4549244890589,9,-177.170065814448,-2350.6073476975,12.7961348295091,-12.3859328988718,0.344497572878463,13.4394023366846,2.23809668534671
66,-0.158442244574689,-11.4634118777066,11.4841272517059,6.74819539277727,10.3561874914594,1,NA,NA,-6.45660440982497,2.35977561993737,-9.52350760245256,8.47799656747532,4.84897892385392
67,-0.986777614867287,4.17703479219052,0.873179805957611,-34.8536079424179,-8.20355981767158,1,NA,-1166.33923664131,24.5680410574928,32.3760618001056,17.5372370749567,9.76698865865514,6.00452011506383
68,5.44716041140687,-3.74717401221942,2.79598190872003,8.22538987363076,52.1795859220413,1,159.084460016929,NA,13.5947089851351,25.7753390420961,10.8758947246127,12.5774120884412,10.7068700737613
68,5.44716041140687,-3.74717401221942,2.79598190872003,8.22538987363076,52.1795859220413,2,159.031911966976,NA,0.424956691859185,21.5500795061424,13.2029428572819,10.8197652759997,-2.0634914344328
68,5.44716041140687,-3.74717401221942,2.79598190872003,8.22538987363076,52.1795859220413,3,160.908651526597,NA,-5.15772410416427,14.6153680403846,12.5536877175566,-3.25718949334156,-10.3882521511421
68,5.44716041140687,-3.74717401221942,2.79598190872003,8.22538987363076,52.1795859220413,4,163.73498690705,NA,8.84825847213737,2.5863525803033,20.115263282913,40.5899140360296,25.1065821401361
69,3.63084519748364,1.70657712757113,5.24094088344438,12.2240733183659,-8.90295810443528,1,24.0775279466705,276.030281188516,-16.7108518488022,-5.17255548490537,19.4683073630186,12.6427744925334,4.25668870691334
69,3.63084519748364,1.70657712757113,5.24094088344438,12.2240733183659,-8.90295810443528,2,27.7907994053611,323.479205227272,15.9216974833832,18.405428417852,19.357187306636,2.71381102134377,6.46787276067611
69,3.63084519748364,1.70657712757113,5.24094088344438,12.2240733183659,-8.90295810443528,3,27.6419795948542,324.683252486159,-8.89464972664264,12.0604263887857,6.59717831446412,3.11912667767172,-1.49242043118442
69,3.63084519748364,1.70657712757113,5.24094088344438,12.2240733183659,-8.90295810443528,4,27.0520677406464,316.640348862262,1.13816737148877,0.166052930640386,17.922087975731,4.04568176953623,10.4916273661681
69,3.63084519748364,1.70657712757113,5.24094088344438,12.2240733183659,-8.90295810443528,5,32.6719016396644,385.938817219757,0.674867843799017,5.73800045070953,6.09918996087569,26.8439749572005,-2.01142332443837
69,3.63084519748364,1.70657712757113,5.24094088344438,12.2240733183659,-8.90295810443528,6,32.9815485481074,391.297800619569,21.4822759670619,20.6337201618163,29.7015983779623,11.4664903036624,23.3614337677316
69,3.63084519748364,1.70657712757113,5.24094088344438,12.2240733183659,-8.90295810443528,7,29.3143074889511,353.90684877665,-12.8523688551847,6.79025540233988,15.3210846206864,7.53326682734115,-11.9883497695957
69,3.63084519748364,1.70657712757113,5.24094088344438,12.2240733183659,-8.90295810443528,8,33.4749864803355,402.903748321962,8.00673773288382,6.88279149205307,22.7039815311546,4.36434975032245,-4.21885846295384
70,0.143633785186905,1.25617895609906,1.5109656579712,-6.77808850856947,-16.240402864756,1,-13.8102681123262,-347.571014790383,-5.3787420632782,13.4419884389126,2.73447425097692,19.1056207266326,5.71257475120434
70,0.143633785186905,1.25617895609906,1.5109656579712,-6.77808850856947,-16.240402864756,2,-15.1239306321325,-353.160420822731,-20.0283384666402,3.06075724049163,8.56132241061575,18.5694854404662,0.659069751852757
70,0.143633785186905,1.25617895609906,1.5109656579712,-6.77808850856947,-16.240402864756,3,-14.4401519743877,-350.458427977294,-9.79016034944762,15.8335320105999,17.2855632036761,30.0237197521109,6.65338457910629
70,0.143633785186905,1.25617895609906,1.5109656579712,-6.77808850856947,-16.240402864756,4,-9.29474413451837,-282.20474241124,-4.66798693402385,-5.42365715870096,10.9388349450544,23.4557384574293,-6.77880413449843
70,0.143633785186905,1.25617895609906,1.5109656579712,-6.77808850856947,-16.240402864756,5,-14.447685409525,-340.438041647346,-18.0730198355466,9.99487962214488,18.3313527942093,-6.96259946130112,19.0635367173047
70,0.143633785186905,1.25617895609906,1.5109656579712,-6.77808850856947,-16.240402864756,6,-9.06530313948092,-277.591999921566,9.32187082230745,10.3703905819144,-6.31707510670853,-1.46034287207984,8.73502063959164
70,0.143633785186905,1.25617895609906,1.5109656579712,-6.77808850856947,-16.240402864756,7,-10.4572006296828,-295.463531215644,-15.2854006881889,-3.74503047376886,-1.80628512004632,6.74558315069383,21.0966806846241
71,1.79338448721627,21.96063781527,6.03087776974997,24.655326436242,-25.7924186632432,1,-316.966373190289,-3921.09811600888,0.00630518389726653,3.15899408489918,16.176457451682,18.6759415774995,1.21743052467684
71,1.79338448721627,21.96063781527,6.03087776974997,24.655326436242,-25.7924186632432,2,-317.230082978611,-3920.69760026494,-9.69089810005239,-7.26144783680942,13.0023516129916,11.2596685808998,11.7806416540443
71,1.79338448721627,21.96063781527,6.03087776974997,24.655326436242,-25.7924186632432,3,-316.953634632187,-3916.98809480777,1.8666624064958,5.77779353451708,10.8185222304729,13.8001731441474,21.1986250998823
71,1.79338448721627,21.96063781527,6.03087776974997,24.655326436242,-25.7924186632432,4,-319.091190218381,-3940.10597719011,10.0950098192391,12.9156104055499,13.9599153622054,18.753878321405,27.2500117557884
71,1.79338448721627,21.96063781527,6.03087776974997,24.655326436242,-25.7924186632432,5,-314.188432113633,-3877.88163038246,14.6397726566711,-4.71572037540224,6.53672754724815,23.5305885144711,12.1827940457078
71,1.79338448721627,21.96063781527,6.03087776974997,24.655326436242,-25.7924186632432,6,-315.593460649551,-3894.37170104234,-0.295627973168699,-12.9369033094174,10.0576684411441,17.1334842046067,18.8525596818418
71,1.79338448721627,21.96063781527,6.03087776974997,24.655326436242,-25.7924186632432,7,-314.478614229374,-3880.12993564292,3.80677269537766,3.09969193795089,9.30694363674523,13.6232415435161,14.6780689707708
71,1.79338448721627,21.96063781527,6.03087776974997,24.655326436242,-25.7924186632432,8,-316.35343948078,-3894.82849264474,19.8597081521536,13.3184356475301,-5.64868385543811,9.15462226558044,11.6867066592284
72,-1.42832533086213,-0.781128993666554,4.07032856967391,0.546437027105678,21.0301409583202,1,NA,NA,0.695382850409731,6.71115022918108,30.6556148155848,14.0803615217541,16.0965144272242
72,-1.42832533086213,-0.781128993666554,4.07032856967391,0.546437027105678,21.0301409583202,2,NA,NA,1.43014414134527,24.8728774755315,-0.431443704072885,26.9785927112353,-9.90764222798762
72,-1.42832533086213,-0.781128993666554,4.07032856967391,0.546437027105678,21.0301409583202,3,NA,-53.6807210100099,23.9765574365441,9.12796529868289,-1.07758880303654,32.1994373598053,14.1885413179911
72,-1.42832533086213,-0.781128993666554,4.07032856967391,0.546437027105678,21.0301409583202,4,NA,-46.1002518257237,3.73785914181529,-5.92490102890554,-6.41283358279836,9.25405123486173,16.7721986715447
72,-1.42832533086213,-0.781128993666554,4.07032856967391,0.546437027105678,21.0301409583202,5,NA,-39.0527052401508,21.2241477809212,9.33828170890732,2.20577536769927,-0.159828810722077,28.4233810752727
72,-1.42832533086213,-0.781128993666554,4.07032856967391,0.546437027105678,21.0301409583202,6,NA,-40.5115696723976,19.1836507788006,3.3940670603594,4.18272932869604,3.79816465854406,0.654255738583265
72,-1.42832533086213,-0.781128993666554,4.07032856967391,0.546437027105678,21.0301409583202,7,NA,-38.5090006197995,11.5973709553106,1.40467884088185,-2.17703588412571,5.33881383252505,24.1499041872188
73,-3.79453037499603,-1.94762853007201,1.0801144324739,30.8367985313962,-11.0011908791895,1,NA,-423.547337943429,15.2611258372336,-16.2251802936505,-14.9478467356613,10.095208836634,14.6624249821225
73,-3.79453037499603,-1.94762853007201,1.0801144324739,30.8367985313962,-11.0011908791895,2,NA,-404.157408266244,2.93772054974914,-9.19184626675261,2.71493512489592,18.0485259521538,27.0646590348265
73,-3.79453037499603,-1.94762853007201,1.0801144324739,30.8367985313962,-11.0011908791895,3,NA,-360.929068726651,-1.15040355546312,0.438457588563455,16.7743545716458,21.7440910255289,21.7468694633564
73,-3.79453037499603,-1.94762853007201,1.0801144324739,30.8367985313962,-11.0011908791895,4,NA,-402.730348444599,10.0648843593629,12.5815796815312,14.8711189240265,6.33706606763997,-5.52422617704231
73,-3.79453037499603,-1.94762853007201,1.0801144324739,30.8367985313962,-11.0011908791895,5,NA,-382.48468793918,-9.74989037917029,-1.30204345731236,15.3532292356825,1.30706624581569,-1.38146532475931
73,-3.79453037499603,-1.94762853007201,1.0801144324739,30.8367985313962,-11.0011908791895,6,NA,-408.165474391087,12.0886833725489,8.15287729179015,5.13732539280734,17.4114727917218,24.1428233617931
74,1.90258646053527,-18.5793821702836,1.32946488588121,-15.2137193143714,-2.76329028318463,1,320.73813571346,3763.66551623938,14.8323414009274,-3.50590552676462,19.6208421854839,7.79309524205268,14.2544548170973
74,1.90258646053527,-18.5793821702836,1.32946488588121,-15.2137193143714,-2.76329028318463,2,318.965861093946,3743.42224708941,11.8578383587425,-15.8065933634722,16.2853258233975,6.65391810616948,2.18293467500929
74,1.90258646053527,-18.5793821702836,1.32946488588121,-15.2137193143714,-2.76329028318463,3,322.294709496178,3782.93688759109,16.6907087113664,-9.3613716703985,9.32524645071751,11.1254970438523,17.558695316161
75,4.60867141409459,20.8260721179796,-7.90416654525547,43.7623272895708,40.4117130058675,1,-162.348629164311,NA,-16.3355636008435,1.60638474724777,4.77964789691623,20.3311790256469,21.0113864643772
75,4.60867141409459,20.8260721179796,-7.90416654525547,43.7623272895708,40.4117130058675,2,-161.946721542283,NA,-9.84354512252226,-11.1895288729176,2.03207629041322,8.75125007049558,8.84067851706408
75,4.60867141409459,20.8260721179796,-7.90416654525547,43.7623272895708,40.4117130058675,3,-162.871756342823,NA,9.07799011376161,14.7491136852805,20.2682931878032,16.8281764533065,15.8119513048372
75,4.60867141409459,20.8260721179796,-7.90416654525547,43.7623272895708,40.4117130058675,4,-160.564853942512,NA,11.4215077993077,11.9646901156738,-4.32937959981022,23.7019732926439,15.4396270233936
75,4.60867141409459,20.8260721179796,-7.90416654525547,43.7623272895708,40.4117130058675,5,-162.108044913243,-1296.91901847915,-14.5906967973076,13.6946070208552,26.5099930034066,11.2249119617122,5.17824080995961
75,4.60867141409459,20.8260721179796,-7.90416654525547,43.7623272895708,40.4117130058675,6,-156.846900034001,-1229.16287950601,-13.195682628031,-2.80190415881987,-5.42695634440513,-9.05897736016144,11.8402076075545
75,4.60867141409459,20.8260721179796,-7.90416654525547,43.7623272895708,40.4117130058675,7,-160.211193045166,-1273.75712782766,-4.06337391613064,11.8258676267238,-3.4101544978799,8.97555072053923,-1.93317730839612
75,4.60867141409459,20.8260721179796,-7.90416654525547,43.7623272895708,40.4117130058675,8,-154.687011162834,-1200.71194459187,-10.009028220363,2.92495394202321,-10.5686142996754,12.7895349741207,14.9176998965392
75,4.60867141409459,20.8260721179796,-7.90416654525547,43.7623272895708,40.4117130058675,9,-155.235177796564,-1208.39958547489,12.8810483586086,10.8560629001265,4.13265028320563,13.2369243569597,18.5464483417226
75,4.60867141409459,20.8260721179796,-7.90416654525547,43.7623272895708,40.4117130058675,10,-155.529057159281,-1207.75337403582,-20.6588226273105,-2.52357862294981,13.5009785301375,16.6324731833706,3.96331098668775
76,-0.847702390603991,4.72290684421253,-0.404616905840067,-17.3618371959557,22.6158430268955,1,NA,NA,5.49589395030961,10.9722780205034,18.3135711727576,9.76221701592908,6.43231964671485
76,-0.847702390603991,4.72290684421253,-0.404616905840067,-17.3618371959557,22.6158430268955,2,NA,-770.741504207022,10.8935580719572,-9.06108601014009,12.1397029675029,1.3884157291962,19.8778662937207
76,-0.847702390603991,4.72290684421253,-0.404616905840067,-17.3618371959557,22.6158430268955,3,NA,-678.26446201258,6.00529244422019,7.79576039801221,5.83176966671225,14.9494143147649,19.4806941722524
76,-0.847702390603991,4.72290684421253,-0.404616905840067,-17.3618371959557,22.6158430268955,4,NA,-702.07770151101,10.2123000128056,-5.59216014855069,19.117954055672,11.7959297182401,20.1785529111555
77,2.18769156269829,-0.400240931735759,2.12603444218703,14.3800888948091,49.7596660938343,1,43.9115338191724,NA,12.3350447847042,9.60460552489912,3.10797954515418,19.54550775779,18.9379894540956
77,2.18769156269829,-0.400240931735759,2.12603444218703,14.3800888948091,49.7596660938343,2,50.0573311932387,NA,11.8832664930172,24.2989475102007,20.5511115845151,21.2382951371401,25.4911904114855
77,2.18769156269829,-0.400240931735759,2.12603444218703,14.3800888948091,49.7596660938343,3,47.2066755545161,NA,10.7165069008306,10.7914188426201,17.2870957582463,-1.15749813489441,11.7448581482267
78,-2.32961056207457,10.2657339258827,6.90449835314563,-27.0496330215456,41.3308736893313,1,NA,NA,-21.6881822400548,-5.98180689044378,11.5254783410429,24.9131505563958,-3.32815756237006
78,-2.32961056207457,10.2657339258827,6.90449835314563,-27.0496330215456,41.3308736893313,2,NA,NA,1.95720692636159,-3.44742701916704,-0.251255794444038,19.2146116473044,14.675299509676
78,-2.32961056207457,10.2657339258827,6.90449835314563,-27.0496330215456,41.3308736893313,3,NA,NA,-0.773439007205777,8.27754261033577,28.8852378210204,20.8092594436861,26.6956555743637
78,-2.32961056207457,10.2657339258827,6.90449835314563,-27.0496330215456,41.3308736893313,4,NA,NA,-2.94089445655422,10.5175895091193,1.59994854259618,6.16626886515294,8.84311421849738
78,-2.32961056207457,10.2657339258827,6.90449835314563,-27.0496330215456,41.3308736893313,5,NA,-2467.88362545547,13.4251062725998,6.6511460671131,5.00993972854661,16.5838908436137,-0.852753097397914
78,-2.32961056207457,10.2657339258827,6.90449835314563,-27.0496330215456,41.3308736893313,6,NA,-2440.5386937046,8.0660838179157,-8.95628869413864,-4.60525630823081,7.990356919378,10.6951424945984
78,-2.32961056207457,10.2657339258827,6.90449835314563,-27.0496330215456,41.3308736893313,7,NA,-2435.04662781375,7.70812276715581,-7.37066186807896,-8.43932097154316,27.2055225516102,17.3846983152591
78,-2.32961056207457,10.2657339258827,6.90449835314563,-27.0496330215456,41.3308736893313,8,NA,-2443.71996481406,19.4866954694078,17.5368169240245,3.93865032751212,3.40572090113954,12.643745908353
78,-2.32961056207457,10.2657339258827,6.90449835314563,-27.0496330215456,41.3308736893313,9,NA,-2388.47563163128,-7.96450326654499,6.50784884460628,-3.43198830651964,6.72969736071807,11.9957346813653
78,-2.32961056207457,10.2657339258827,6.90449835314563,-27.0496330215456,41.3308736893313,10,NA,-2383.30644425876,1.72244578336413,10.7454990178792,-5.53126916251371,7.80866445831906,30.9929918368538
79,-2.98403754921378,-3.99796059437412,-0.796859236611815,9.538109914378,-9.58736086571976,1,NA,182.010745477754,2.44207168413889,8.47780560650966,7.9256483894503,19.2725657739258,18.7655646913951
79,-2.98403754921378,-3.99796059437412,-0.796859236611815,9.538109914378,-9.58736086571976,2,NA,193.227372656486,-10.3861227964457,19.7108346365618,18.9949990895678,4.6209250966232,6.28603175882585
79,-2.98403754921378,-3.99796059437412,-0.796859236611815,9.538109914378,-9.58736086571976,3,NA,205.226245070974,-5.14345123378078,15.1820944718442,20.2494513687896,28.1042369498338,13.2446002948165
79,-2.98403754921378,-3.99796059437412,-0.796859236611815,9.538109914378,-9.58736086571976,4,NA,211.716379101511,1.64012573336582,10.0390156747576,23.0555976672102,28.3385027123848,26.6255427484947
80,0.741515343443083,-7.27986022231836,-4.01659515776011,3.1215307275979,-39.793289577314,1,158.573082961833,1537.10416427791,8.16655697415666,4.84608757099552,13.6654803193538,5.59348029211117,29.8348786270284
80,0.741515343443083,-7.27986022231836,-4.01659515776011,3.1215307275979,-39.793289577314,2,157.703969623513,1528.87333496482,19.1675995460822,6.71877153002139,6.88944728401799,5.26335651752676,4.10927949670874
80,0.741515343443083,-7.27986022231836,-4.01659515776011,3.1215307275979,-39.793289577314,3,162.983917972695,1596.58360857683,-8.24415529079354,8.28077089772801,24.4152361257098,13.6951544452239,9.4205681072832
81,7.43464166648757,-6.25016053447487,1.099275976628,53.2541351041831,-35.299155371154,1,243.888796996153,2852.63162496292,9.9424935059489,10.4028881731378,1.23468746196508,12.8097546503768,-0.13232212649385
81,7.43464166648757,-6.25016053447487,1.099275976628,53.2541351041831,-35.299155371154,2,248.448627159165,2909.72796338688,19.0424362913176,16.3234628326622,21.009781595624,20.3129602027606,19.9219460714829
82,-0.0707483136919489,4.71071729497703,1.96425324783171,30.3393931044786,19.3864748123003,1,NA,NA,-4.74069380706931,4.92038945292825,4.38388009947935,21.6442972523524,15.7452459615344
82,-0.0707483136919489,4.71071729497703,1.96425324783171,30.3393931044786,19.3864748123003,2,NA,NA,-13.9300960832982,17.9786366031277,4.76628224579724,2.05389776572242,0.741782436076651
82,-0.0707483136919489,4.71071729497703,1.96425324783171,30.3393931044786,19.3864748123003,3,-70.3928062892488,-478.970052833459,-6.62675135422001,12.5180855027736,35.7341687501833,21.9730404178803,5.34777958199265
83,-1.87372732150701,7.81711161646161,-3.91344661652222,14.0657245839581,-46.9303240426689,1,NA,-1784.10436640034,-4.57831751404286,18.7454169219396,-2.8694786619285,-18.3469390942459,7.08248829743655
83,-1.87372732150701,7.81711161646161,-3.91344661652222,14.0657245839581,-46.9303240426689,2,NA,-1847.65017025504,12.2658438890113,16.6940381588507,10.7729129637823,8.3982301557903,2.50489129379597
83,-1.87372732150701,7.81711161646161,-3.91344661652222,14.0657245839581,-46.9303240426689,3,NA,-1756.60561227756,14.2857430617941,0.983775845062766,-7.51596448272857,2.8832159576797,20.9330927149021
83,-1.87372732150701,7.81711161646161,-3.91344661652222,14.0657245839581,-46.9303240426689,4,NA,-1787.11741052094,15.6689589125749,11.6384727091008,-7.22448710183301,17.5999304692737,24.0102753323558
